scheme_name,Annual Return (%),Annual Volatility (%),Sharpe Ratio
Mirae Asset Large Cap Fund - Regular - Growth,27.06,14.19,1.45
Kotak Flexicap Fund - Regular - Growth,27.26,15.89,1.31
Mirae Asset Tax Saver Fund - Regular - Growth,28.33,17.67,1.23
SBI Bluechip Fund - Regular Plan - Growth,23.1,13.74,1.21
ICICI Pru Midcap Fund - Regular - Growth,29.27,19.29,1.18
DSP Midcap Fund - Regular - Growth,26.59,17.75,1.13
HDFC Mid-Cap Opportunities Fund - Regular - Growth,27.21,18.94,1.09
Nippon India Large Cap Fund - Regular - Growth,21.8,14.15,1.08
ABSL Frontline Equity Fund - Regular - Growth,21.46,14.57,1.03
ICICI Pru Bluechip Fund - Direct - Growth,21.24,14.36,1.03
Axis Midcap Fund - Regular - Growth,25.87,19.41,1.0
DSP Small Cap Fund - Regular - Growth,30.09,24.84,0.95
SBI Small Cap Fund - Regular Plan - Growth,30.27,25.14,0.95
SBI Bluechip Fund - Direct Plan - Growth,19.79,13.94,0.95
Mirae Asset Emerging Bluechip Fund - Regular - Growth,20.79,15.43,0.93
UTI Nifty 50 Index Fund - Regular - Growth,16.99,12.84,0.82
ICICI Pru Bluechip Fund - Regular - Growth,17.58,13.88,0.8
HDFC Top 100 Fund - Direct Plan - Growth,17.88,14.67,0.78
Nippon India ETF Nifty 50 BeES,15.13,12.98,0.66
ICICI Pru Value Discovery Fund - Regular - Growth,16.38,15.23,0.65
Nippon India Large Cap Fund - Direct - Growth,15.53,14.0,0.65
UTI Flexi Cap Fund - Regular - Growth,16.26,15.76,0.62
ICICI Pru Liquid Fund - Regular - Growth,6.74,0.49,0.5
Kotak Bluechip Fund - Regular - Growth,13.15,13.46,0.49
DSP Top 100 Equity Fund - Regular - Growth,13.16,14.35,0.46
Nippon India Small Cap Fund - Regular - Growth,17.82,25.24,0.45
HDFC Mid-Cap Opportunities Fund - Direct - Growth,12.02,18.35,0.3
ABSL Small Cap Fund - Regular - Growth,10.7,25.8,0.16
Axis Bluechip Fund - Direct - Growth,8.31,13.98,0.13
Kotak Emerging Equity Fund - Regular - Growth,7.86,17.89,0.08
Axis Bluechip Fund - Regular - Growth,6.93,13.95,0.03
SBI Small Cap Fund - Direct Plan - Growth,5.07,24.95,-0.06
Axis Small Cap Fund - Regular - Growth,4.6,25.07,-0.08
Kotak Liquid Fund - Regular - Growth,6.45,0.51,-0.09
HDFC Top 100 Fund - Regular Plan - Growth,3.57,14.55,-0.2
UTI Mid Cap Fund - Regular - Growth,2.77,18.13,-0.21
SBI Magnum Gilt Fund - Regular Plan - Growth,5.6,3.97,-0.23
Nippon India Gilt Securities Fund - Regular - Growth,5.08,3.99,-0.36
HDFC Short Term Debt Fund - Regular - Growth,4.29,3.91,-0.57
ABSL Liquid Fund - Regular - Growth,6.09,0.51,-0.82
